x, y
-26.934986114501953, -41.48845672607422
-9.213071823120117, -17.88651466369629
-4.473653316497803, -12.423591613769531
-7.7374982833862305, -28.543149948120117
-6.924468517303467, -24.039915084838867
-4.026010990142822, -18.79834747314453
-7.674238204956055, -28.95416259765625
-18.208314895629883, -32.26891326904297
-7.036829948425293, -25.052961349487305
-12.60056209564209, -23.251720428466797
-16.917713165283203, -37.54961395263672
-8.196808815002441, -37.97303009033203
-4.093973636627197, -17.626731872558594
-16.199033737182617, -24.896305084228516
-14.993501663208008, -32.26974105834961
-12.956855773925781, -29.96253204345703
-7.755161285400391, -28.914901733398438
-18.317276000976562, -36.615150451660156
-11.994474411010742, -18.178133010864258
-13.642001152038574, -29.255558013916016
-9.56584644317627, -36.76525115966797
-9.338640213012695, -20.929584503173828
-6.934608459472656, -24.957015991210938
-17.392654418945312, -30.01321792602539
-18.567794799804688, -35.11784744262695
-6.331315994262695, -28.25535011291504
-7.065454483032227, -25.377527236938477
-13.47186279296875, -32.86362838745117
-14.666942596435547, -35.3770751953125
-6.605541229248047, -23.42819595336914
-6.930675506591797, -18.58612060546875
-16.35678482055664, -24.24856185913086
-7.0784912109375, -25.124221801757812
-6.627291202545166, -24.123687744140625
-12.040373802185059, -23.193756103515625
-18.321535110473633, -30.79949951171875
-10.073843002319336, -29.23617172241211
-19.24251937866211, -33.481998443603516
-11.142208099365234, -31.26998519897461
-11.024186134338379, -30.20740509033203
-8.588239669799805, -10.716750144958496
-23.889257431030273, -55.450843811035156
-10.85527229309082, -30.106258392333984
-10.363260269165039, -25.73354148864746
-8.538719177246094, -23.673900604248047
-7.569066047668457, -19.590782165527344
-7.426344871520996, -28.924293518066406
-15.312287330627441, -28.350496292114258
-26.968692779541016, -45.087486267089844
-16.966541290283203, -23.9165096282959
-7.515712261199951, -7.1411004066467285
-6.746099472045898, -28.29454803466797
-5.026981353759766, -17.741283416748047
-14.46323013305664, -30.175195693969727
-22.823152542114258, -37.26116943359375
-10.750675201416016, -32.843814849853516
-14.601408004760742, -42.97157669067383
-15.348722457885742, -39.92517852783203
-6.7446064949035645, -27.650461196899414
-8.318483352661133, -27.732982635498047
-13.635957717895508, -27.368104934692383
-8.536130905151367, -23.891193389892578
-9.054204940795898, -25.340951919555664
-3.974186420440674, -17.811023712158203
-10.074653625488281, -15.076144218444824
-11.383234024047852, -30.63409423828125
-13.174453735351562, -33.178653717041016
-13.946037292480469, -25.990264892578125
-7.445168495178223, -7.269997596740723
-18.365089416503906, -29.68902587890625
-6.99675178527832, -25.160913467407227
-7.868422031402588, -28.509708404541016
-10.89437198638916, -28.094409942626953
-11.26154613494873, -37.71917724609375
-13.425594329833984, -30.9145565032959
-13.304429054260254, -35.72520065307617
-21.141687393188477, -35.995384216308594
-5.5842719078063965, -5.4170050621032715
-12.12989616394043, -13.114229202270508
-9.968666076660156, -27.71247100830078
-12.277368545532227, -30.940128326416016
-4.22437858581543, -19.581239700317383
-15.217147827148438, -32.095008850097656
-14.819784164428711, -34.78638458251953
-10.61204719543457, -10.217750549316406
-6.992076873779297, -25.287696838378906
-7.598166465759277, -21.8948917388916
-8.728388786315918, -28.620452880859375
-18.305416107177734, -52.86790084838867
-14.386176109313965, -26.38682746887207
-7.4679670333862305, -34.01958465576172
-27.11798667907715, -43.14599609375
-9.755881309509277, -30.52345848083496
-28.818281173706055, -42.0318489074707
-16.569860458374023, -36.06494140625
-7.149722099304199, -25.360809326171875
-9.850041389465332, -32.35242462158203
-24.986629486083984, -29.293224334716797
-10.584599494934082, -29.25175666809082
-10.574522018432617, -21.73627281188965
-7.694939613342285, -7.105873107910156
-7.083922386169434, -11.554215431213379
-16.646114349365234, -14.761334419250488
-6.213570594787598, -25.4307804107666
-16.737415313720703, -33.72249984741211
-11.714478492736816, -31.047208786010742
-10.352737426757812, -28.367441177368164
-21.7178955078125, -38.15779495239258
-7.820498466491699, -28.61438751220703
-9.52076530456543, -13.244131088256836
-7.011389255523682, -24.930633544921875
-26.956024169921875, -44.080963134765625
-7.050992965698242, -24.948688507080078
-7.118241310119629, -22.275264739990234
-14.920527458190918, -23.198291778564453
-16.811622619628906, -35.10628890991211
-18.6509952545166, -33.16435623168945
-6.7330641746521, -5.518481731414795
-9.917582511901855, -27.655494689941406
-10.031023025512695, -28.26449966430664
-8.202286720275879, -6.558835029602051
-8.603415489196777, -8.888792037963867
-8.52039909362793, -24.158815383911133
-6.541729927062988, -23.722850799560547
-15.646453857421875, -30.052419662475586
-10.53822135925293, -25.793001174926758
-7.135802268981934, -24.93391990661621
-10.965887069702148, -29.50490951538086
-13.640192031860352, -28.19447898864746
-6.960254669189453, -25.609180450439453
-14.029741287231445, -34.990135192871094
-18.491573333740234, -37.40903854370117
-13.560218811035156, -28.596153259277344
-18.03765296936035, -36.84146499633789
-6.452664375305176, -25.06261444091797
-7.534904479980469, -7.444253921508789
-0.26133787631988525, -4.362320899963379
-15.259849548339844, -44.44649887084961
-12.124045372009277, -23.885250091552734
-12.477975845336914, -19.598995208740234
-26.98649787902832, -42.0265998840332
-11.988131523132324, -14.676942825317383
-4.5086565017700195, -11.608441352844238
-6.743818283081055, -24.001832962036133
-6.850676536560059, -31.931100845336914
-10.994382858276367, -17.836074829101562
-7.879667282104492, -28.929439544677734
-8.530261039733887, -31.232097625732422
-10.677488327026367, -21.853843688964844
-6.891472816467285, -25.084911346435547
-17.44127082824707, -28.648414611816406
-27.180858612060547, -44.17935562133789
-10.429534912109375, -39.84291076660156
-5.558276653289795, -23.131134033203125
-8.451578140258789, -23.538061141967773
-7.724490642547607, -28.819887161254883
-28.850261688232422, -42.54203796386719
-13.78738021850586, -30.478178024291992
-29.137466430664062, -43.49578094482422
-4.939937591552734, -12.350564956665039
-15.826398849487305, -22.44237518310547
-18.486146926879883, -37.11168670654297
-17.854944229125977, -41.156585693359375
-6.997167587280273, -30.061874389648438
-10.593385696411133, -29.4348087310791
-14.567893981933594, -33.34964370727539
-7.47061824798584, -21.679607391357422
-7.391496658325195, -7.265688896179199
-7.979588031768799, -29.01498794555664
-11.47673225402832, -31.63794708251953
-7.0327372550964355, -25.61040496826172
-5.855815410614014, -22.859176635742188
-15.467426300048828, -29.536853790283203
-23.800203323364258, -37.53370666503906
-27.128803253173828, -44.5319938659668
-18.59781265258789, -30.355621337890625
-4.377803802490234, -12.194740295410156
-23.00749969482422, -28.68157958984375
-7.965620040893555, -18.575904846191406
-10.874821662902832, -30.378498077392578
-22.086875915527344, -29.50939178466797
-9.198729515075684, -35.12407684326172
-6.531565189361572, -25.20655059814453
-13.379993438720703, -31.8276424407959
-12.712045669555664, -30.617963790893555
-16.4395694732666, -33.881160736083984
-14.021692276000977, -27.812517166137695
-8.87647819519043, -22.131994247436523
-18.23460578918457, -37.043556213378906
-10.978605270385742, -30.128414154052734
-11.112198829650879, -28.773664474487305
-23.482868194580078, -36.911354064941406
-7.316624641418457, -22.853315353393555
-14.160686492919922, -30.29857063293457
-11.465545654296875, -26.039411544799805
-7.963706016540527, -28.629444122314453
-15.892492294311523, -33.032745361328125
-19.61092758178711, -40.675872802734375
-21.13660430908203, -37.25480651855469
-9.073125839233398, -31.47596549987793
-11.952369689941406, -21.148561477661133
-7.1432037353515625, -22.943647384643555
-11.402900695800781, -27.444747924804688
-6.447833061218262, -27.81686019897461
-23.69021224975586, -32.047428131103516
-10.71728515625, -10.336069107055664
-11.591651916503906, -25.556381225585938
-11.461572647094727, -30.755016326904297
-12.390082359313965, -11.994693756103516
-14.631053924560547, -26.56316375732422
-11.54343032836914, -30.846263885498047
-16.65595054626465, -35.027565002441406
-29.389141082763672, -42.90177536010742
-3.636221408843994, -20.28700065612793
-15.939153671264648, -29.18947410583496
-7.072824478149414, -25.103647232055664
-9.913721084594727, -27.808135986328125
-7.011048793792725, -28.940650939941406
-9.9026460647583, -27.560083389282227
-7.6787590980529785, -20.174829483032227
-7.315953731536865, -22.192426681518555
-12.847701072692871, -28.475200653076172
-11.843262672424316, -12.314939498901367
-9.013486862182617, -21.77930450439453
-1.9866704940795898, -3.136629581451416
-6.550989627838135, -24.730222702026367
-19.669605255126953, -32.69457244873047
-14.714214324951172, -36.14822769165039
-15.909046173095703, -32.843685150146484
-30.57024574279785, -34.34374237060547
-14.284261703491211, -28.72835922241211
-13.377096176147461, -30.896677017211914
-18.735946655273438, -36.16194152832031
-29.403636932373047, -42.69886779785156
-16.385456085205078, -31.201263427734375
-9.888748168945312, -27.675172805786133
-18.582237243652344, -26.257837295532227
-6.785620212554932, -25.203811645507812
-16.400962829589844, -36.33785629272461
-12.639378547668457, -12.18062686920166
-11.037200927734375, -29.841720581054688
-11.664512634277344, -31.78988265991211
-6.391758918762207, -26.595216751098633
-5.499999523162842, -23.039447784423828
-12.592938423156738, -22.027542114257812
-10.46929931640625, -23.369802474975586
-26.972869873046875, -44.805747985839844
-12.708106994628906, -26.711198806762695
-18.136985778808594, -39.00049591064453
-10.445110321044922, -5.956477165222168
-3.9575726985931396, -18.54423713684082
-15.518893241882324, -28.01982879638672
-15.03059196472168, -32.28352737426758
-8.535407066345215, -24.006675720214844
-6.459769248962402, -25.928180694580078
-8.053609848022461, -22.067581176757812
-6.981404781341553, -25.107452392578125
-6.902752876281738, -25.251731872558594
-13.620368003845215, -27.812503814697266
-8.572185516357422, -23.886640548706055
-15.397716522216797, -24.7738037109375
-14.854150772094727, -32.474937438964844
-7.003000259399414, -24.709457397460938
-18.94923973083496, -28.451000213623047
-7.661688804626465, -28.800045013427734
-10.450148582458496, -22.09834098815918
-14.165103912353516, -30.02886390686035
-4.180971622467041, -19.48648452758789
-8.34733772277832, -26.778526306152344
-7.860412120819092, -28.635746002197266
-18.525897979736328, -29.48293685913086
-14.158698081970215, -30.27827262878418
-10.080018997192383, -20.361108779907227
-12.768343925476074, -33.14937973022461
-18.75022315979004, -33.985443115234375
-26.917795181274414, -43.995880126953125
-18.40150260925293, -33.26407241821289
-10.624393463134766, -21.42182159423828
-9.809279441833496, -19.847991943359375
-11.019186019897461, -30.53308868408203
-14.045891761779785, -33.854793548583984
-12.327736854553223, -30.55527114868164
-16.41412353515625, -22.614788055419922
-13.498198509216309, -26.02678108215332
-8.065789222717285, -22.682031631469727
-7.511887550354004, -22.62730598449707
-7.686041831970215, -23.765287399291992
-7.643438816070557, -7.012509346008301
-9.856986999511719, -25.186840057373047
-15.75497055053711, -40.50450897216797
-18.50766944885254, -38.76458740234375
-9.672567367553711, -29.146076202392578
-8.555466651916504, -31.285423278808594
-17.483501434326172, -32.08378219604492
-26.84271240234375, -45.45672607421875
-12.538827896118164, -12.14809799194336
-12.351554870605469, -12.277929306030273
-9.749502182006836, -22.32166290283203
-14.529594421386719, -33.346771240234375
-16.329662322998047, -30.490772247314453
-13.839550018310547, -25.4478702545166
-11.545228958129883, -21.830175399780273
-12.682341575622559, -29.821077346801758
-9.364411354064941, -32.233009338378906
-7.161506652832031, -29.44411849975586
-6.898647785186768, -24.913433074951172
-20.133747100830078, -36.57701110839844
-18.26951026916504, -32.06268310546875
-17.01634979248047, -27.504125595092773
-16.77865982055664, -35.90238952636719
-9.946823120117188, -25.0476016998291
-15.34242057800293, -32.33941650390625
-14.044053077697754, -32.5522346496582
-7.10239315032959, -25.300071716308594
-9.933819770812988, -23.138614654541016
-6.285958766937256, -26.061277389526367
-6.735209941864014, -25.03567123413086
-16.314449310302734, -35.94971466064453
-10.776166915893555, -29.94293975830078
-28.87317657470703, -33.5997428894043
-16.069835662841797, -33.50374221801758
-18.105375289916992, -37.119789123535156
-21.21440887451172, -29.531326293945312
-7.565639972686768, -25.1682186126709
-6.840897560119629, -24.16230010986328
-8.38785171508789, -23.579416275024414
-11.327178955078125, -26.932470321655273
-13.96166706085205, -30.51865577697754
-19.691003799438477, -29.17873764038086
-9.434236526489258, -22.647748947143555
-7.668613910675049, -28.943744659423828
-11.346088409423828, -21.06421661376953
-19.529022216796875, -23.71587371826172
-11.02523422241211, -30.197315216064453
-7.130457401275635, -24.62964630126953
-6.795454978942871, -24.882461547851562
-23.36484146118164, -43.270118713378906
-19.070507049560547, -39.9522590637207
-8.273660659790039, -24.148048400878906
-10.872904777526855, -30.134063720703125
-7.453040599822998, -24.7624568939209
-10.405567169189453, -21.654376983642578
-12.451193809509277, -27.054325103759766
-7.790660858154297, -21.06033706665039
-14.765506744384766, -35.590660095214844
-8.512908935546875, -28.59902000427246
-7.874907493591309, -33.82733154296875
-8.480321884155273, -24.00108528137207
-15.564372062683105, -36.88426208496094
-6.641963005065918, -18.7012939453125
-28.735557556152344, -42.14341354370117
-11.125791549682617, -33.408729553222656
-11.926231384277344, -14.706743240356445
-14.575725555419922, -27.009567260742188
-25.604778289794922, -42.253761291503906
-10.057517051696777, -27.547401428222656
-7.628557205200195, -29.520835876464844
-19.5579833984375, -17.493698120117188
-7.06622314453125, -25.08812141418457
-12.833864212036133, -22.980789184570312
-6.53098726272583, -25.313304901123047
-14.056634902954102, -29.94455337524414
-10.465353012084961, -31.212438583374023
-12.241094589233398, -15.199220657348633
-7.22564172744751, -18.279373168945312
-15.996124267578125, -30.01156997680664
-15.027544975280762, -32.32331085205078
-12.571298599243164, -26.05801010131836
-7.644476413726807, -29.192720413208008
-11.032678604125977, -32.80105209350586
-13.7850923538208, -31.2219181060791
-22.58912467956543, -45.38123321533203
-16.942638397216797, -27.822105407714844
-6.156661510467529, -23.494842529296875
-14.090965270996094, -34.406219482421875
-9.87588882446289, -27.83177947998047
-13.574468612670898, -30.008506774902344
-14.939884185791016, -32.565460205078125
-10.508140563964844, -9.060100555419922
-9.82021713256836, -27.655567169189453
-20.35704803466797, -41.46564483642578
-7.055693626403809, -25.159839630126953
-8.36195182800293, -23.178298950195312
-8.43282699584961, -22.88163185119629
-9.18950080871582, -21.46384620666504
-15.516439437866211, -32.590274810791016
-10.160798072814941, -17.231689453125
-11.083831787109375, -29.694969177246094
-6.974693298339844, -25.129657745361328
-8.462043762207031, -16.734607696533203
-9.560277938842773, -11.952543258666992
-17.65072250366211, -31.036222457885742
-7.067587852478027, -25.282102584838867
-9.709300994873047, -29.51529312133789
-6.090114593505859, -23.53304672241211
-7.0061492919921875, -22.5208797454834
-7.796243667602539, -23.784751892089844
-15.830605506896973, -31.212556838989258
-13.209596633911133, -35.39613723754883
-11.28474235534668, -34.12287139892578
-16.574665069580078, -17.645626068115234
-14.560038566589355, -36.25014114379883
-14.467473030090332, -36.24602508544922
-14.378175735473633, -35.83348083496094
-9.324224472045898, -9.660361289978027
-8.417824745178223, -25.4594669342041
-7.805622100830078, -29.17711639404297
-3.870222568511963, -18.060022354125977
-15.181267738342285, -32.30374526977539
-7.994306564331055, -15.47935676574707
-7.6494140625, -29.16965103149414
-12.51740837097168, -34.02619934082031
-14.458438873291016, -35.21953582763672
-15.518406867980957, -36.73027038574219
-14.2615966796875, -29.204919815063477
-9.395401954650879, -21.892515182495117
-11.549023628234863, -29.371166229248047
-6.648105621337891, -24.965482711791992
-16.937763214111328, -17.710941314697266
-15.947538375854492, -31.373504638671875
-14.126949310302734, -29.222862243652344
-9.79328441619873, -37.227169036865234
-5.489255428314209, -22.132530212402344
-25.837839126586914, -41.07847213745117
-14.999897003173828, -34.83607482910156
-9.919435501098633, -28.04096031188965
-14.150171279907227, -28.303396224975586
-12.300113677978516, -12.315988540649414
-9.871259689331055, -27.604093551635742
-6.709624290466309, -23.08125114440918
-6.738591194152832, -6.151699066162109
-15.242776870727539, -25.677200317382812
-18.23968505859375, -31.815385818481445
-8.844951629638672, -29.065044403076172
-17.287216186523438, -18.18895149230957
-16.579784393310547, -30.495759963989258
-17.4807186126709, -28.5396728515625
-9.448339462280273, -22.408674240112305
-12.50177001953125, -28.721752166748047
-18.40494155883789, -37.18042755126953
-30.696094512939453, -40.548561096191406
-11.347555160522461, -29.558195114135742
-15.674121856689453, -28.633590698242188
-19.74172019958496, -39.70649719238281
-15.344569206237793, -36.755130767822266
-9.679176330566406, -27.070125579833984
-7.031790733337402, -25.3789119720459
-18.483707427978516, -31.116168975830078
-9.596712112426758, -14.85087776184082
-6.338181495666504, -20.960290908813477
-15.444589614868164, -16.085716247558594
-12.995397567749023, -29.115459442138672
-8.288366317749023, -20.802627563476562
-16.180355072021484, -34.092166900634766
-7.206048965454102, -19.198137283325195
-13.816675186157227, -39.12288284301758
-10.310262680053711, -21.753408432006836
-9.45203971862793, -34.28681945800781
-12.509397506713867, -11.951469421386719
-9.857094764709473, -27.78515625
-13.167685508728027, -19.895912170410156
-5.753973484039307, -17.089122772216797
-10.903509140014648, -30.639102935791016
-7.688273906707764, -29.006711959838867
-10.312901496887207, -37.16167449951172
-10.457046508789062, -28.63268280029297
-22.412364959716797, -40.50153350830078
-18.42714500427246, -30.895160675048828
-13.82630729675293, -35.941307067871094
-29.605600357055664, -41.759071350097656
-7.006516456604004, -28.638843536376953
-6.717422962188721, -34.23887634277344
-8.499712944030762, -23.708946228027344
-9.589486122131348, -16.141733169555664
-12.76560115814209, -28.998687744140625
-17.0385684967041, -48.398738861083984
-9.987083435058594, -27.675621032714844
-24.32440948486328, -34.6304817199707
-17.112693786621094, -36.320255279541016
-10.686651229858398, -15.049358367919922
-29.524620056152344, -44.027103424072266
-16.871925354003906, -27.840057373046875
-5.9222917556762695, -23.725021362304688
-6.218579292297363, -11.37069320678711
-10.205073356628418, -27.502788543701172
-8.648791313171387, -23.498640060424805
-14.733940124511719, -37.7872314453125
-15.268499374389648, -33.796138763427734
-15.488724708557129, -32.61265182495117
-32.2895622253418, -41.43863296508789
-16.461292266845703, -30.559268951416016
-8.749329566955566, -25.06372833251953
-7.1132707595825195, -25.186464309692383
-7.107744216918945, -25.258447647094727
-20.63031768798828, -29.99808692932129
-7.5931806564331055, -29.259668350219727
-13.360546112060547, -25.88068389892578
-4.69016170501709, -23.167137145996094
-15.364810943603516, -32.62954330444336
-7.074041366577148, -25.159379959106445
-18.24453353881836, -29.090126037597656
-14.470199584960938, -30.73767852783203
-5.70576810836792, -23.045589447021484
-4.146152019500732, -19.58050537109375
-5.534859657287598, -23.556962966918945
-12.68017292022705, -30.263700485229492
-7.144412040710449, -25.09758758544922
-14.407745361328125, -30.149826049804688
-7.356385231018066, -35.53096008300781
-18.339149475097656, -30.94948387145996
-10.284687995910645, -25.629594802856445
-12.243009567260742, -20.13136100769043
-14.778997421264648, -36.69070816040039
-14.188684463500977, -30.127761840820312
-10.618512153625488, -34.38689041137695
-6.208718299865723, -20.822582244873047
-7.617040634155273, -28.967182159423828
-16.221405029296875, -30.731201171875
-7.725552082061768, -28.43041229248047
-9.593708038330078, -34.43605422973633
-7.054827690124512, -25.018489837646484
-4.2454118728637695, -20.186288833618164
-6.9460625648498535, -23.38990592956543
-11.646671295166016, -9.719463348388672
-8.762174606323242, -23.728351593017578
-11.54901123046875, -27.46920394897461
-11.794283866882324, -26.44209861755371
-10.555344581604004, -29.78738784790039
-14.235746383666992, -29.96198844909668
-8.393505096435547, -20.967681884765625
-12.959399223327637, -12.493317604064941
-9.94042682647705, -27.969497680664062
-15.866429328918457, -23.878103256225586
-10.809858322143555, -25.596288681030273
-11.115384101867676, -25.77103614807129
-8.423994064331055, -23.878536224365234
-10.120890617370605, -27.71578598022461
-7.06492805480957, -25.43939971923828
-9.299574851989746, -9.679824829101562
-4.156503677368164, -18.688350677490234
-17.214609146118164, -30.4377384185791
-17.437164306640625, -33.947628021240234
-17.33285903930664, -31.03980255126953
-11.052420616149902, -29.152923583984375
-6.987976551055908, -29.858165740966797
-3.9260358810424805, -18.71449851989746
-13.351347923278809, -27.28074073791504
-8.318107604980469, -22.975872039794922
-17.56922721862793, -29.49554443359375
-18.629512786865234, -38.209468841552734
-3.884044647216797, -16.946292877197266
-16.844249725341797, -30.106082916259766
-9.743806838989258, -24.904293060302734
-17.00629234313965, -34.81275177001953
-10.709623336791992, -26.58466148376465
-31.059749603271484, -46.367698669433594
-13.760333061218262, -38.66682434082031
-12.577110290527344, -23.901268005371094
-17.813251495361328, -37.98088073730469
-16.275161743164062, -31.539794921875
-6.476789951324463, -25.246631622314453
-17.531291961669922, -30.886411666870117
-15.48221492767334, -29.948162078857422
-18.974809646606445, -35.58930206298828
-14.935066223144531, -33.07143783569336
-17.63439178466797, -40.39320755004883
-11.66855239868164, -29.465784072875977
-13.145538330078125, -33.37642288208008
-11.95184326171875, -24.95477294921875
-16.83807373046875, -29.617733001708984
-11.036511421203613, -28.059309005737305
-7.0125203132629395, -26.39449691772461
-16.838634490966797, -33.07112503051758
-17.074125289916992, -24.075576782226562
-5.596954345703125, -24.088523864746094
-11.49329948425293, -21.77275276184082
-16.447362899780273, -34.37215805053711
-7.3894171714782715, -16.85365867614746
-6.931052207946777, -18.7861270904541
-6.916611671447754, -25.008861541748047
-4.084458351135254, -19.77592658996582
-13.522188186645508, -32.038612365722656
-10.465506553649902, -17.485546112060547
-3.7141926288604736, -18.424795150756836
-5.442263603210449, -7.813406467437744
-25.895418167114258, -40.81552505493164
-7.6961894035339355, -28.763797760009766
-7.568516731262207, -24.42884063720703
-34.151763916015625, -44.147125244140625
-9.967199325561523, -31.202428817749023
-9.515350341796875, -29.753263473510742
-20.043201446533203, -32.733882904052734
-15.379158973693848, -31.30278778076172
-8.698204040527344, -25.13028335571289
-14.631591796875, -38.94252395629883
-5.6098127365112305, -16.609500885009766
-13.807598114013672, -27.16846466064453
-15.10540771484375, -32.07579040527344
-6.738706111907959, -15.346786499023438
-12.905994415283203, -31.612049102783203
-11.515506744384766, -30.397232055664062
-4.151833534240723, -19.59758949279785
-13.78256607055664, -32.15174102783203
-12.553869247436523, -24.32372283935547
-18.810117721557617, -30.79019546508789
-8.870115280151367, -23.557884216308594
-7.684760093688965, -28.033817291259766
-7.036981582641602, -25.315231323242188
-11.214720726013184, -28.080896377563477
-19.410991668701172, -32.009117126464844
-9.252806663513184, -21.955224990844727
-6.988056182861328, -28.73615074157715
-7.176213264465332, -25.232437133789062
-9.803874969482422, -16.378908157348633
-7.153351783752441, -25.15316390991211
-9.392830848693848, -31.604597091674805
-10.398466110229492, -27.54844093322754
-14.200714111328125, -30.115955352783203
-17.968563079833984, -23.385971069335938
-12.257795333862305, -33.583763122558594
-16.576324462890625, -30.772857666015625
-7.843616962432861, -29.316436767578125
-10.711687088012695, -26.00855255126953
-19.003864288330078, -34.82356643676758
-12.726898193359375, -30.057266235351562
-24.12090301513672, -28.696760177612305
-10.49483871459961, -20.537511825561523
-8.880484580993652, -37.89033889770508
-7.199787616729736, -22.85181999206543
-18.766582489013672, -37.87331771850586
-9.585651397705078, -33.79637145996094
-7.05974006652832, -25.43197250366211
-29.43415069580078, -56.238006591796875
-3.0834779739379883, -7.401755332946777
-16.366771697998047, -22.110702514648438
-10.60527229309082, -10.497774124145508
-8.03326416015625, -22.235843658447266
-9.724979400634766, -20.9484806060791
-12.878763198852539, -30.75495147705078
-6.127331733703613, -20.78814125061035
-7.222899436950684, -24.443256378173828
-8.996423721313477, -34.723419189453125
-9.404444694519043, -20.41286277770996
-8.597904205322266, -31.999324798583984
-9.837027549743652, -29.78896141052246
-20.388431549072266, -35.88680648803711
-14.855013847351074, -35.314720153808594
-25.47361183166504, -41.4512939453125
-11.542047500610352, -25.666706085205078
-6.363403797149658, -26.206703186035156
-6.053953170776367, -27.10371971130371
-14.171014785766602, -30.11787986755371
-12.853227615356445, -26.99542808532715
-14.960922241210938, -32.24624252319336
-17.650699615478516, -34.33612060546875
-16.369199752807617, -35.48447799682617
-7.011329650878906, -25.220863342285156
-14.759963989257812, -35.15831756591797
-10.803033828735352, -27.293601989746094
-6.520502090454102, -23.495365142822266
-9.553632736206055, -29.62714958190918
-5.446611404418945, -23.05292510986328
-15.044808387756348, -35.94533920288086
-11.88888931274414, -27.49857521057129
-7.538595199584961, -20.50554847717285
-9.659433364868164, -27.77152442932129
-5.844521522521973, -29.648683547973633
-13.793676376342773, -32.29975891113281
-6.699458599090576, -21.619970321655273
-8.353738784790039, -27.218366622924805
-9.677488327026367, -34.84426498413086
-8.007206916809082, -22.400115966796875
-15.533390998840332, -20.332237243652344
-14.053094863891602, -29.937149047851562
-12.279011726379395, -28.140579223632812
-12.552066802978516, -28.672832489013672
-14.96165657043457, -32.22061538696289
-12.132482528686523, -33.96849822998047
-10.672151565551758, -10.280111312866211
-9.500678062438965, -15.232718467712402
-14.190703392028809, -34.7735481262207
-10.257450103759766, -33.63924026489258
-18.14265251159668, -36.947792053222656
-11.303680419921875, -26.075054168701172
-14.677611351013184, -35.58134078979492
-17.03232765197754, -32.630165100097656
-17.57823944091797, -36.4932975769043
-11.359128952026367, -34.42012405395508
-16.076759338378906, -23.23666763305664
-12.908451080322266, -32.75899124145508
-16.724300384521484, -28.09224510192871
-8.659385681152344, -32.738250732421875
-14.109085083007812, -35.749229431152344
-5.527980804443359, -23.44467544555664
-9.068679809570312, -28.661346435546875
-6.041450500488281, -20.53871726989746
-22.3935546875, -29.73647689819336
-3.7759454250335693, -16.997995376586914
-13.927413940429688, -28.191064834594727
-14.76858901977539, -27.57184410095215
-7.1242218017578125, -25.07231903076172
-6.645421981811523, -24.083839416503906
-7.32295036315918, -25.28292465209961
-8.093905448913574, -22.27698516845703
-11.325786590576172, -21.533519744873047
-9.964115142822266, -27.438657760620117
-7.115120887756348, -25.31317901611328
-32.71467208862305, -54.76718521118164
-14.252575874328613, -30.2628173828125
-14.476284980773926, -29.45635986328125
-7.442312717437744, -22.768125534057617
-6.936763763427734, -25.145132064819336
-14.860661506652832, -32.2763557434082
-8.491477012634277, -29.687673568725586
-6.7074103355407715, -23.662513732910156
-6.593988418579102, -23.30615234375
-17.054649353027344, -37.995460510253906
-14.173612594604492, -30.170995712280273
-7.608311653137207, -28.594585418701172
-8.982470512390137, -16.407398223876953
-28.79693603515625, -33.043739318847656
-8.972541809082031, -29.595458984375
-14.220998764038086, -34.42990493774414
-16.165651321411133, -45.73133087158203
-10.637070655822754, -10.246501922607422
-6.795332431793213, -23.38837242126465
-7.512591361999512, -7.456529140472412
-14.191856384277344, -29.69822883605957
-8.46820068359375, -23.117712020874023
-18.4437255859375, -29.961538314819336
-8.896708488464355, -33.88425827026367
-8.990032196044922, -25.49051856994629
-14.882322311401367, -32.51546096801758
-14.730266571044922, -31.458263397216797
-12.172286987304688, -29.387413024902344
-9.786844253540039, -20.61290168762207
-3.239470958709717, -18.533098220825195
-11.965232849121094, -29.64128303527832
-20.524139404296875, -35.290401458740234
-5.076382637023926, -14.321964263916016
-16.508522033691406, -31.116052627563477
-8.236383438110352, -21.075023651123047
-10.929027557373047, -29.964942932128906
-6.319981575012207, -24.732425689697266
-14.710956573486328, -31.870426177978516
-11.987292289733887, -27.690195083618164
-20.684837341308594, -36.18010330200195
-14.053604125976562, -30.35451316833496
-6.970767021179199, -25.20030975341797
-15.016853332519531, -36.146759033203125
-4.080428123474121, -20.15985870361328
-10.471595764160156, -36.85959243774414
-10.385881423950195, -31.3215389251709
-7.471835613250732, -19.117631912231445
-16.386577606201172, -35.818267822265625
-11.238503456115723, -29.554759979248047
-14.170578956604004, -35.196136474609375
-3.970271587371826, -15.814254760742188
-25.867584228515625, -42.22663116455078
-13.878682136535645, -30.14174461364746
-9.225225448608398, -35.65163803100586
-22.685163497924805, -21.629520416259766
-14.893115997314453, -32.36470413208008
-18.55274772644043, -31.30615234375
-10.572044372558594, -10.343299865722656
-7.487239360809326, -28.86370086669922
-9.837176322937012, -9.7972412109375
-14.711167335510254, -31.174232482910156
-8.638596534729004, -31.711732864379883
-20.15540885925293, -54.823219299316406
-11.491775512695312, -41.0245475769043
-21.02781105041504, -36.186058044433594
-13.829927444458008, -30.49448013305664
-7.102107048034668, -25.285985946655273
-7.529757976531982, -18.97002410888672
-11.522886276245117, -29.678308486938477
